DATA_HORA,CONTROLE_NUM,COMANDA,TOTAL,FORMA_PAGAMENTO,CLIENTE,OPERADOR
2024-10-22 10:52:02,2,PRODUTO => LINGUIÇA NOBRE (UND => 1) VALOR => R$ 2.5 # PRODUTO => MEIO BAIÃO (UND => 1) VALOR => R$ 3,5.5,Dinheiro,felipe,CARLOS
2024-10-22 10:52:49,3,PRODUTO => LINGUIÇA NOBRE (UND => 1) VALOR => R$ 2.5 # PRODUTO => MEIO BAIÃO (UND => 1) VALOR => R$ 3,5.5,Dinheiro,felipe,CARLOS
2024-10-22 10:56:13,4,PRODUTO => LINGUIÇA NOBRE (UND => 1) VALOR => R$ 2.5 # PRODUTO => MEIO BAIÃO (UND => 1) VALOR => R$ 3,5.5,Dinheiro,felipe,CARLOS
2024-10-22 10:59:52,5,PRODUTO => LINGUIÇA NOBRE (UND => 1) VALOR => R$ 2.5 # PRODUTO => MEIO BAIÃO (UND => 1) VALOR => R$ 3,5.5,Dinheiro,felipe,CARLOS
2024-10-22 11:02:34,6,PRODUTO => LINGUIÇA NOBRE (UND => 1) VALOR => R$ 2.5 # PRODUTO => MEIO BAIÃO (UND => 1) VALOR => R$ 3,5.5,Dinheiro,felipe,CARLOS
2024-10-22 11:02:56,7,PRODUTO => LINGUIÇA NOBRE (UND => 1) VALOR => R$ 2.5,2.5,Pix,felipe,CARLOS
2024-10-22 11:17:50,8,PRODUTO => LINGUIÇA NOBRE (UND => 1) VALOR => R$ 2.5 # PRODUTO => MEIO BAIÃO (UND => 1) VALOR => R$ 3,5.5,Dinheiro,felipe,CARLOS
2024-10-22 11:43:05,9,PRODUTO => LINGUIÇA NOBRE (UND => 1) VALOR => R$ 2.5 # PRODUTO => MEIO BAIÃO (UND => 3) VALOR => R$ 3,11.5,Pix,felipe,CARLOS
2024-10-22 11:55:52,10,PRODUTO => MEIO BAIÃO (UND => 1) VALOR => R$ 3 # PRODUTO => LINGUIÇA NOBRE (UND => 2) VALOR => R$ 2.5 # PRODUTO => MEIO BAIÃO (UND => 11) VALOR => R$ 3,41.0,Fiado,josy,FELIPE
2024-10-22 11:59:08,11,PRODUTO => LINGUIÇA NOBRE (UND => 1) VALOR => R$ 2.5 # PRODUTO => LINGUIÇA NOBRE (UND => 11) VALOR => R$ 2.5 # PRODUTO => MEIO BAIÃO (UND => 1) VALOR => R$ 3,33.0,Cartão,felipe,JOSY
2024-10-22 12:06:25,12,PRODUTO => LINGUIÇA NOBRE (UND => 1) VALOR => R$ 2.5 # PRODUTO => LINGUIÇA NOBRE (UND => 11) VALOR => R$ 2.5 # PRODUTO => MEIO BAIÃO (UND => 2) VALOR => R$ 3,36.0,Dinheiro,felipe,JOSY
2024-10-22 12:15:36,13,PRODUTO => LINGUIÇA NOBRE (UND => 1) VALOR => R$ 2.5,2.5,Dinheiro,,JOSY
2024-10-22 12:19:45,14,PRODUTO => LINGUIÇA NOBRE (UND => 1) VALOR => R$ 2.5 # PRODUTO => LINGUIÇA NOBRE (UND => 2) VALOR => R$ 2.5,7.5,Dinheiro,,JOSY
2024-10-22 12:21:05,15,PRODUTO => LINGUIÇA NOBRENOBRENOBRENOBRE (UND => 1) VALOR => R$ 2.5,2.5,Dinheiro,,JOSY
